,segmentId,price,priceChange12h,priceChange24h,priceChangeSegmentPeriod,bestStrategy,target-0.2_stop-2.0,target-0.2_stop-2.3,target-0.2_stop-2.6,target-0.2_stop-2.9,target-0.2_stop-3.2,target-0.4_stop-2.0,target-0.4_stop-2.3,target-0.4_stop-2.6,target-0.4_stop-2.9,target-0.4_stop-3.2,target-0.6_stop-2.0,target-0.6_stop-2.3,target-0.6_stop-2.6,target-0.6_stop-2.9,target-0.6_stop-3.2,target-0.8_stop-2.0,target-0.8_stop-2.3,target-0.8_stop-2.6,target-0.8_stop-2.9,target-0.8_stop-3.2,target-1.0_stop-2.0,target-1.0_stop-2.3,target-1.0_stop-2.6,target-1.0_stop-2.9,target-1.0_stop-3.2,target-1.2_stop-2.0,target-1.2_stop-2.3,target-1.2_stop-2.6,target-1.2_stop-2.9,target-1.2_stop-3.2
2022-01-01 00:00:00+00:00,905979023,170.1966082645718,,,,8.29403606102635,8.29403606102635,9.828363384188629,11.387656033287112,12.937933425797516,14.35575589459084,11.413229376257542,13.078219315895335,14.647384305834986,16.2721327967807,17.809356136820934,15.630501760563376,17.622579225352126,19.54005281690139,21.395246478873265,23.424295774647938,20.54006748207509,23.38464782792072,25.989034162800515,28.46604808097849,31.1488823281316,25.33312460864119,28.96556042579835,32.29743268628675,35.456063452306374,38.55896472552704,31.085904920767288,35.35091743119269,39.60237698081726,43.62823185988324,47.68515429524605
2022-01-01 12:00:00+00:00,905979023,174.54270294400044,0.025535730257753415,,,8.29403606102635,8.29403606102635,9.828363384188629,11.387656033287112,12.937933425797516,14.35575589459084,11.413229376257542,13.078219315895335,14.647384305834986,16.2721327967807,17.809356136820934,15.630501760563376,17.622579225352126,19.54005281690139,21.395246478873265,23.424295774647938,20.54006748207509,23.38464782792072,25.989034162800515,28.46604808097849,31.1488823281316,25.33312460864119,28.96556042579835,32.29743268628675,35.456063452306374,38.55896472552704,31.085904920767288,35.35091743119269,39.60237698081726,43.62823185988324,47.68515429524605
2022-01-02 00:00:00+00:00,905979023,178.88879762342907,0.02489989329902273,0.05107146051550683,,8.29403606102635,8.29403606102635,9.828363384188629,11.387656033287112,12.937933425797516,14.35575589459084,11.413229376257542,13.078219315895335,14.647384305834986,16.2721327967807,17.809356136820934,15.630501760563376,17.622579225352126,19.54005281690139,21.395246478873265,23.424295774647938,20.54006748207509,23.38464782792072,25.989034162800515,28.46604808097849,31.1488823281316,25.33312460864119,28.96556042579835,32.29743268628675,35.456063452306374,38.55896472552704,31.085904920767288,35.35091743119269,39.60237698081726,43.62823185988324,47.68515429524605
2022-01-02 12:00:00+00:00,905979023,177.60514875923013,-0.007175680541500929,0.017545539077690554,,8.29403606102635,8.29403606102635,9.828363384188629,11.387656033287112,12.937933425797516,14.35575589459084,11.413229376257542,13.078219315895335,14.647384305834986,16.2721327967807,17.809356136820934,15.630501760563376,17.622579225352126,19.54005281690139,21.395246478873265,23.424295774647938,20.54006748207509,23.38464782792072,25.989034162800515,28.46604808097849,31.1488823281316,25.33312460864119,28.96556042579835,32.29743268628675,35.456063452306374,38.55896472552704,31.085904920767288,35.35091743119269,39.60237698081726,43.62823185988324,47.68515429524605
2022-01-03 00:00:00+00:00,905979023,176.32149989503122,-0.007227543081755382,-0.0143513610830017,,8.29403606102635,8.29403606102635,9.828363384188629,11.387656033287112,12.937933425797516,14.35575589459084,11.413229376257542,13.078219315895335,14.647384305834986,16.2721327967807,17.809356136820934,15.630501760563376,17.622579225352126,19.54005281690139,21.395246478873265,23.424295774647938,20.54006748207509,23.38464782792072,25.989034162800515,28.46604808097849,31.1488823281316,25.33312460864119,28.96556042579835,32.29743268628675,35.456063452306374,38.55896472552704,31.085904920767288,35.35091743119269,39.60237698081726,43.62823185988324,47.68515429524605
2022-01-03 12:00:00+00:00,905979023,173.44616938121604,-0.016307316552586864,-0.023416997801410603,,8.29403606102635,8.29403606102635,9.828363384188629,11.387656033287112,12.937933425797516,14.35575589459084,11.413229376257542,13.078219315895335,14.647384305834986,16.2721327967807,17.809356136820934,15.630501760563376,17.622579225352126,19.54005281690139,21.395246478873265,23.424295774647938,20.54006748207509,23.38464782792072,25.989034162800515,28.46604808097849,31.1488823281316,25.33312460864119,28.96556042579835,32.29743268628675,35.456063452306374,38.55896472552704,31.085904920767288,35.35091743119269,39.60237698081726,43.62823185988324,47.68515429524605
2022-01-04 00:00:00+00:00,905979023,170.57083886740085,-0.016577653597500436,-0.03261463310517373,,8.29403606102635,8.29403606102635,9.828363384188629,11.387656033287112,12.937933425797516,14.35575589459084,11.413229376257542,13.078219315895335,14.647384305834986,16.2721327967807,17.809356136820934,15.630501760563376,17.622579225352126,19.54005281690139,21.395246478873265,23.424295774647938,20.54006748207509,23.38464782792072,25.989034162800515,28.46604808097849,31.1488823281316,25.33312460864119,28.96556042579835,32.29743268628675,35.456063452306374,38.55896472552704,31.085904920767288,35.35091743119269,39.60237698081726,43.62823185988324,47.68515429524605
2022-01-04 12:00:00+00:00,460417725,169.30516186942629,-0.007420242559506223,-0.023874885946245733,-0.005237744771974317,4.318333333333337,4.318333333333337,5.154444444444439,6.059166666666675,7.052499999999997,7.88,5.90704095720202,6.773124712379202,7.7167510354348865,8.741601472618497,9.583064887252656,7.775588865096363,8.79400428265525,9.930406852248383,11.192933618843671,12.20428265524626,10.049685534591209,11.427044025157246,12.86624737945491,14.394758909853236,15.542348008385728,12.605592654424012,14.35183639398996,16.211602671118527,17.963898163606018,19.282345575959926,15.06855594915606,17.22754740570952,19.485517816211694,21.59345697020215,23.188164200875185
2022-01-05 00:00:00+00:00,460417725,168.0394848714517,-0.00747571417196793,-0.014840485119012613,-0.03725860756628258,4.318333333333337,4.318333333333337,5.154444444444439,6.059166666666675,7.052499999999997,7.88,5.90704095720202,6.773124712379202,7.7167510354348865,8.741601472618497,9.583064887252656,7.775588865096363,8.79400428265525,9.930406852248383,11.192933618843671,12.20428265524626,10.049685534591209,11.427044025157246,12.86624737945491,14.394758909853236,15.542348008385728,12.605592654424012,14.35183639398996,16.211602671118527,17.963898163606018,19.282345575959926,15.06855594915606,17.22754740570952,19.485517816211694,21.59345697020215,23.188164200875185
2022-01-05 12:00:00+00:00,460417725,161.87809575918624,-0.03666631754422984,-0.043867924806498496,-0.09509092849990144,4.318333333333337,4.318333333333337,5.154444444444439,6.059166666666675,7.052499999999997,7.88,5.90704095720202,6.773124712379202,7.7167510354348865,8.741601472618497,9.583064887252656,7.775588865096363,8.79400428265525,9.930406852248383,11.192933618843671,12.20428265524626,10.049685534591209,11.427044025157246,12.86624737945491,14.394758909853236,15.542348008385728,12.605592654424012,14.35183639398996,16.211602671118527,17.963898163606018,19.282345575959926,15.06855594915606,17.22754740570952,19.485517816211694,21.59345697020215,23.188164200875185
2022-01-06 00:00:00+00:00,460417725,155.71670664692078,-0.03806190753214249,-0.07333263508845968,-0.12324215973030347,4.318333333333337,4.318333333333337,5.154444444444439,6.059166666666675,7.052499999999997,7.88,5.90704095720202,6.773124712379202,7.7167510354348865,8.741601472618497,9.583064887252656,7.775588865096363,8.79400428265525,9.930406852248383,11.192933618843671,12.20428265524626,10.049685534591209,11.427044025157246,12.86624737945491,14.394758909853236,15.542348008385728,12.605592654424012,14.35183639398996,16.211602671118527,17.963898163606018,19.282345575959926,15.06855594915606,17.22754740570952,19.485517816211694,21.59345697020215,23.188164200875185
2022-01-06 12:00:00+00:00,460417725,153.2201656523249,-0.016032582812431598,-0.0534842596600659,-0.13101824937094536,4.318333333333337,4.318333333333337,5.154444444444439,6.059166666666675,7.052499999999997,7.88,5.90704095720202,6.773124712379202,7.7167510354348865,8.741601472618497,9.583064887252656,7.775588865096363,8.79400428265525,9.930406852248383,11.192933618843671,12.20428265524626,10.049685534591209,11.427044025157246,12.86624737945491,14.394758909853236,15.542348008385728,12.605592654424012,14.35183639398996,16.211602671118527,17.963898163606018,19.282345575959926,15.06855594915606,17.22754740570952,19.485517816211694,21.59345697020215,23.188164200875185
2022-01-07 00:00:00+00:00,460417725,150.72362465772903,-0.016293814746688298,-0.032065165624863196,-0.13100632204534476,4.318333333333337,4.318333333333337,5.154444444444439,6.059166666666675,7.052499999999997,7.88,5.90704095720202,6.773124712379202,7.7167510354348865,8.741601472618497,9.583064887252656,7.775588865096363,8.79400428265525,9.930406852248383,11.192933618843671,12.20428265524626,10.049685534591209,11.427044025157246,12.86624737945491,14.394758909853236,15.542348008385728,12.605592654424012,14.35183639398996,16.211602671118527,17.963898163606018,19.282345575959926,15.06855594915606,17.22754740570952,19.485517816211694,21.59345697020215,23.188164200875185
2022-01-07 12:00:00+00:00,460417725,143.66846664651928,-0.04680857448346914,-0.06233969898896723,-0.1577196453949263,4.318333333333337,4.318333333333337,5.154444444444439,6.059166666666675,7.052499999999997,7.88,5.90704095720202,6.773124712379202,7.7167510354348865,8.741601472618497,9.583064887252656,7.775588865096363,8.79400428265525,9.930406852248383,11.192933618843671,12.20428265524626,10.049685534591209,11.427044025157246,12.86624737945491,14.394758909853236,15.542348008385728,12.605592654424012,14.35183639398996,16.211602671118527,17.963898163606018,19.282345575959926,15.06855594915606,17.22754740570952,19.485517816211694,21.59345697020215,23.188164200875185
2022-01-08 00:00:00+00:00,560452713,136.6133086353095,-0.04910721312679028,-0.09361714896693847,-0.19309424989256868,3.2836105808562803,3.2836105808562803,3.83365148622853,4.3967821107172105,4.966184892282513,5.542677938369246,4.510062456627344,5.100624566273419,5.690261392551472,6.316678232708769,6.910941475826983,6.049892473118274,6.831397849462364,7.577419354838706,8.302150537634413,8.985161290322573,7.73331934536299,8.694292908099019,9.598825010490987,10.493495593789328,11.387117079311803,9.488837888587538,10.649071562695603,11.795535155435006,12.935113707490084,14.023367410807426,11.156588824020025,12.575062552126791,13.995621351125925,15.325688073394495,16.61947456213509
2022-01-08 12:00:00+00:00,560452713,139.49511177312428,0.021094600274324558,-0.029048509883961432,-0.16986705904367377,3.2836105808562803,3.2836105808562803,3.83365148622853,4.3967821107172105,4.966184892282513,5.542677938369246,4.510062456627344,5.100624566273419,5.690261392551472,6.316678232708769,6.910941475826983,6.049892473118274,6.831397849462364,7.577419354838706,8.302150537634413,8.985161290322573,7.73331934536299,8.694292908099019,9.598825010490987,10.493495593789328,11.387117079311803,9.488837888587538,10.649071562695603,11.795535155435006,12.935113707490084,14.023367410807426,11.156588824020025,12.575062552126791,13.995621351125925,15.325688073394495,16.61947456213509
2022-01-09 00:00:00+00:00,560452713,142.37691491093904,0.020658810915910368,0.04218920054864891,-0.12046831139685278,3.2836105808562803,3.2836105808562803,3.83365148622853,4.3967821107172105,4.966184892282513,5.542677938369246,4.510062456627344,5.100624566273419,5.690261392551472,6.316678232708769,6.910941475826983,6.049892473118274,6.831397849462364,7.577419354838706,8.302150537634413,8.985161290322573,7.73331934536299,8.694292908099019,9.598825010490987,10.493495593789328,11.387117079311803,9.488837888587538,10.649071562695603,11.795535155435006,12.935113707490084,14.023367410807426,11.156588824020025,12.575062552126791,13.995621351125925,15.325688073394495,16.61947456213509
2022-01-09 12:00:00+00:00,560452713,141.67380255253426,-0.004938387370203927,0.015618402334795877,-0.09018238567187306,3.2836105808562803,3.2836105808562803,3.83365148622853,4.3967821107172105,4.966184892282513,5.542677938369246,4.510062456627344,5.100624566273419,5.690261392551472,6.316678232708769,6.910941475826983,6.049892473118274,6.831397849462364,7.577419354838706,8.302150537634413,8.985161290322573,7.73331934536299,8.694292908099019,9.598825010490987,10.493495593789328,11.387117079311803,9.488837888587538,10.649071562695603,11.795535155435006,12.935113707490084,14.023367410807426,11.156588824020025,12.575062552126791,13.995621351125925,15.325688073394495,16.61947456213509
2022-01-10 00:00:00+00:00,560452713,140.97069019412947,-0.004962896073492899,-0.009876774740407854,-0.07994688823135053,3.2836105808562803,3.2836105808562803,3.83365148622853,4.3967821107172105,4.966184892282513,5.542677938369246,4.510062456627344,5.100624566273419,5.690261392551472,6.316678232708769,6.910941475826983,6.049892473118274,6.831397849462364,7.577419354838706,8.302150537634413,8.985161290322573,7.73331934536299,8.694292908099019,9.598825010490987,10.493495593789328,11.387117079311803,9.488837888587538,10.649071562695603,11.795535155435006,12.935113707490084,14.023367410807426,11.156588824020025,12.575062552126791,13.995621351125925,15.325688073394495,16.61947456213509
2022-01-10 12:00:00+00:00,560452713,138.47642147245534,-0.017693527060407357,-0.02256861199792592,-0.08125602879498997,3.2836105808562803,3.2836105808562803,3.83365148622853,4.3967821107172105,4.966184892282513,5.542677938369246,4.510062456627344,5.100624566273419,5.690261392551472,6.316678232708769,6.910941475826983,6.049892473118274,6.831397849462364,7.577419354838706,8.302150537634413,8.985161290322573,7.73331934536299,8.694292908099019,9.598825010490987,10.493495593789328,11.387117079311803,9.488837888587538,10.649071562695603,11.795535155435006,12.935113707490084,14.023367410807426,11.156588824020025,12.575062552126791,13.995621351125925,15.325688073394495,16.61947456213509
2022-01-11 00:00:00+00:00,560452713,135.98215275078118,-0.01801222688420137,-0.035387054120814915,-0.053500354497757946,3.2836105808562803,3.2836105808562803,3.83365148622853,4.3967821107172105,4.966184892282513,5.542677938369246,4.510062456627344,5.100624566273419,5.690261392551472,6.316678232708769,6.910941475826983,6.049892473118274,6.831397849462364,7.577419354838706,8.302150537634413,8.985161290322573,7.73331934536299,8.694292908099019,9.598825010490987,10.493495593789328,11.387117079311803,9.488837888587538,10.649071562695603,11.795535155435006,12.935113707490084,14.023367410807426,11.156588824020025,12.575062552126791,13.995621351125925,15.325688073394495,16.61947456213509
2022-01-11 12:00:00+00:00,778630047,138.12276099787482,0.015741832319839787,-0.002553940019679592,0.011049087220300211,3.874791782343142,3.874791782343142,4.502220988339813,5.1690727373681336,5.867573570238752,6.538589672404219,5.190775681341725,5.91311437223388,6.626135569531793,7.381551362683436,8.16957838341486,6.957921854873342,7.845427221983683,8.811936453413482,9.794117647058824,10.78574495491628,9.0360662612707,10.162717550849251,11.352904172782557,12.594883623401136,13.813587754246177,11.09557595993322,12.48393155258763,14.013564273789664,15.58180300500837,17.038188647746235,13.248801833715374,14.955615753281942,16.840175036465943,18.75849135236506,20.57011877474472
2022-01-12 00:00:00+00:00,778630047,140.2633692449685,0.01549786748852061,0.03148366463967979,0.0055074150060090065,3.874791782343142,3.874791782343142,4.502220988339813,5.1690727373681336,5.867573570238752,6.538589672404219,5.190775681341725,5.91311437223388,6.626135569531793,7.381551362683436,8.16957838341486,6.957921854873342,7.845427221983683,8.811936453413482,9.794117647058824,10.78574495491628,9.0360662612707,10.162717550849251,11.352904172782557,12.594883623401136,13.813587754246177,11.09557595993322,12.48393155258763,14.013564273789664,15.58180300500837,17.038188647746235,13.248801833715374,14.955615753281942,16.840175036465943,18.75849135236506,20.57011877474472
2022-01-12 12:00:00+00:00,778630047,146.092811544442,0.041560689229505385,0.05770265877243645,0.026099010754849924,3.874791782343142,3.874791782343142,4.502220988339813,5.1690727373681336,5.867573570238752,6.538589672404219,5.190775681341725,5.91311437223388,6.626135569531793,7.381551362683436,8.16957838341486,6.957921854873342,7.845427221983683,8.811936453413482,9.794117647058824,10.78574495491628,9.0360662612707,10.162717550849251,11.352904172782557,12.594883623401136,13.813587754246177,11.09557595993322,12.48393155258763,14.013564273789664,15.58180300500837,17.038188647746235,13.248801833715374,14.955615753281942,16.840175036465943,18.75849135236506,20.57011877474472
2022-01-13 00:00:00+00:00,778630047,151.92225384391546,0.03990232125623876,0.08312137845901056,0.07233836536279147,3.874791782343142,3.874791782343142,4.502220988339813,5.1690727373681336,5.867573570238752,6.538589672404219,5.190775681341725,5.91311437223388,6.626135569531793,7.381551362683436,8.16957838341486,6.957921854873342,7.845427221983683,8.811936453413482,9.794117647058824,10.78574495491628,9.0360662612707,10.162717550849251,11.352904172782557,12.594883623401136,13.813587754246177,11.09557595993322,12.48393155258763,14.013564273789664,15.58180300500837,17.038188647746235,13.248801833715374,14.955615753281942,16.840175036465943,18.75849135236506,20.57011877474472
2022-01-13 12:00:00+00:00,778630047,149.41070817788284,-0.01653178255644478,0.022710882201288432,0.05987072895884025,3.874791782343142,3.874791782343142,4.502220988339813,5.1690727373681336,5.867573570238752,6.538589672404219,5.190775681341725,5.91311437223388,6.626135569531793,7.381551362683436,8.16957838341486,6.957921854873342,7.845427221983683,8.811936453413482,9.794117647058824,10.78574495491628,9.0360662612707,10.162717550849251,11.352904172782557,12.594883623401136,13.813587754246177,11.09557595993322,12.48393155258763,14.013564273789664,15.58180300500837,17.038188647746235,13.248801833715374,14.955615753281942,16.840175036465943,18.75849135236506,20.57011877474472
2022-01-14 00:00:00+00:00,778630047,146.8991625118502,-0.016809676472736432,-0.03306356511288975,0.06082436959183146,3.874791782343142,3.874791782343142,4.502220988339813,5.1690727373681336,5.867573570238752,6.538589672404219,5.190775681341725,5.91311437223388,6.626135569531793,7.381551362683436,8.16957838341486,6.957921854873342,7.845427221983683,8.811936453413482,9.794117647058824,10.78574495491628,9.0360662612707,10.162717550849251,11.352904172782557,12.594883623401136,13.813587754246177,11.09557595993322,12.48393155258763,14.013564273789664,15.58180300500837,17.038188647746235,13.248801833715374,14.955615753281942,16.840175036465943,18.75849135236506,20.57011877474472
2022-01-14 12:00:00+00:00,778630047,146.60599943765152,-0.0019956755994100686,-0.01877180541097588,0.07812677231504783,3.874791782343142,3.874791782343142,4.502220988339813,5.1690727373681336,5.867573570238752,6.538589672404219,5.190775681341725,5.91311437223388,6.626135569531793,7.381551362683436,8.16957838341486,6.957921854873342,7.845427221983683,8.811936453413482,9.794117647058824,10.78574495491628,9.0360662612707,10.162717550849251,11.352904172782557,12.594883623401136,13.813587754246177,11.09557595993322,12.48393155258763,14.013564273789664,15.58180300500837,17.038188647746235,13.248801833715374,14.955615753281942,16.840175036465943,18.75849135236506,20.57011877474472
2022-01-15 00:00:00+00:00,591738328,146.31283636345285,-0.0019996662846212504,-0.003991351198820137,0.05929562446050466,5.631985180611295,5.631985180611295,6.752083976535968,7.7718431614695955,8.791602346403222,10.034578573633826,7.805708803070295,9.055169105301031,10.155672823219003,11.2765651235308,12.56200527704486,11.013562970936515,12.575888051668477,14.09171151776102,15.513670613562974,17.156512378902047,14.50661347889985,16.60088179718663,18.49233676254456,20.20449296661767,22.28238505143817,18.323112223612824,20.84751773049645,23.106591572799324,25.27805590321231,27.828535669587,22.102125885785732,25.12984576907045,27.72926219258024,30.28449353897458,33.365985827428126
2022-01-15 12:00:00+00:00,591738328,147.00817320105762,0.0047523980457702154,0.0027432285510057383,0.048086709968512165,5.631985180611295,5.631985180611295,6.752083976535968,7.7718431614695955,8.791602346403222,10.034578573633826,7.805708803070295,9.055169105301031,10.155672823219003,11.2765651235308,12.56200527704486,11.013562970936515,12.575888051668477,14.09171151776102,15.513670613562974,17.156512378902047,14.50661347889985,16.60088179718663,18.49233676254456,20.20449296661767,22.28238505143817,18.323112223612824,20.84751773049645,23.106591572799324,25.27805590321231,27.828535669587,22.102125885785732,25.12984576907045,27.72926219258024,30.28449353897458,33.365985827428126
2022-01-16 00:00:00+00:00,591738328,147.70351003866236,0.004729919585176777,0.009504796091540237,0.01102517281440909,5.631985180611295,5.631985180611295,6.752083976535968,7.7718431614695955,8.791602346403222,10.034578573633826,7.805708803070295,9.055169105301031,10.155672823219003,11.2765651235308,12.56200527704486,11.013562970936515,12.575888051668477,14.09171151776102,15.513670613562974,17.156512378902047,14.50661347889985,16.60088179718663,18.49233676254456,20.20449296661767,22.28238505143817,18.323112223612824,20.84751773049645,23.106591572799324,25.27805590321231,27.828535669587,22.102125885785732,25.12984576907045,27.72926219258024,30.28449353897458,33.365985827428126
2022-01-16 12:00:00+00:00,591738328,147.8229388568061,0.0008085712933462749,0.005542315355719462,-0.026982979013206176,5.631985180611295,5.631985180611295,6.752083976535968,7.7718431614695955,8.791602346403222,10.034578573633826,7.805708803070295,9.055169105301031,10.155672823219003,11.2765651235308,12.56200527704486,11.013562970936515,12.575888051668477,14.09171151776102,15.513670613562974,17.156512378902047,14.50661347889985,16.60088179718663,18.49233676254456,20.20449296661767,22.28238505143817,18.323112223612824,20.84751773049645,23.106591572799324,25.27805590321231,27.828535669587,22.102125885785732,25.12984576907045,27.72926219258024,30.28449353897458,33.365985827428126
2022-01-17 00:00:00+00:00,591738328,147.94236767494985,0.0008079180340165924,0.0016171425866925498,-0.009827545300065356,5.631985180611295,5.631985180611295,6.752083976535968,7.7718431614695955,8.791602346403222,10.034578573633826,7.805708803070295,9.055169105301031,10.155672823219003,11.2765651235308,12.56200527704486,11.013562970936515,12.575888051668477,14.09171151776102,15.513670613562974,17.156512378902047,14.50661347889985,16.60088179718663,18.49233676254456,20.20449296661767,22.28238505143817,18.323112223612824,20.84751773049645,23.106591572799324,25.27805590321231,27.828535669587,22.102125885785732,25.12984576907045,27.72926219258024,30.28449353897458,33.365985827428126
2022-01-17 12:00:00+00:00,591738328,143.99537003024378,-0.026679292123931535,-0.025892928771156665,-0.01976725007790409,5.631985180611295,5.631985180611295,6.752083976535968,7.7718431614695955,8.791602346403222,10.034578573633826,7.805708803070295,9.055169105301031,10.155672823219003,11.2765651235308,12.56200527704486,11.013562970936515,12.575888051668477,14.09171151776102,15.513670613562974,17.156512378902047,14.50661347889985,16.60088179718663,18.49233676254456,20.20449296661767,22.28238505143817,18.323112223612824,20.84751773049645,23.106591572799324,25.27805590321231,27.828535669587,22.102125885785732,25.12984576907045,27.72926219258024,30.28449353897458,33.365985827428126
